time,region,missed-region,cover,func,missed-func,exec-func,lines,missed-lines,cover
1668.775038328,53
1668.775038328,97
1668.775038328,158
1669.535038316,158
1669.535038316,158
1669.535038316,161
1680.059038153,161
1680.059038153,161
1680.059038153,161
1681.679038127,161
1681.679038127,161
1681.679038127,163
1701.143037825,163
1701.143037825,163
1701.143037825,165
1715.487037603,165
1715.487037603,165
1715.487037603,165
1738.491037246,165
1738.491037246,165
1738.491037246,165
1754.99103699,165
1754.99103699,165
1754.99103699,165
1782.511036563,165
1782.511036563,165
1782.511036563,165
1810.155036134,165
1810.155036134,165
1810.155036134,166
1819.547035988,166
1819.547035988,166
1819.547035988,166
1884.299034983,166
1884.299034983,166
1884.299034983,166
2005.239033107,166
2005.239033107,166
2005.239033107,169
2006.93503308,169
2006.93503308,169
2006.93503308,169
2007.635033069,169
2007.635033069,169
2007.635033069,169
2008.155033061,169
2008.155033061,169
2008.155033061,169
2009.083033047,169
2009.083033047,169
2009.083033047,169
2011.807033005,169
2011.807033005,169
2011.807033005,169
2012.075033001,169
2012.075033001,169
2012.075033001,170
2013.447032979,170
2013.447032979,170
2013.447032979,170
2016.143032937,170
2016.143032937,170
2016.143032937,170
2018.083032907,170
2018.083032907,170
2018.083032907,170
2018.755032897,170
2018.755032897,170
2018.755032897,170
2019.83503288,170
2019.83503288,170
2019.83503288,170
2021.523032854,170
2021.523032854,170
2021.523032854,170
2028.067032752,170
2028.067032752,170
2028.067032752,170
2028.84303274,170
2028.84303274,170
2028.84303274,170
2030.223032719,170
2030.223032719,170
2030.223032719,172
2032.5710326829999,172
2032.5710326829999,172
2032.5710326829999,172
2045.039032489,172
2045.039032489,172
2045.039032489,172
2045.451032483,172
2045.451032483,172
2045.451032483,181
2046.783032462,181
2046.783032462,181
2046.783032462,184
2050.627032402,184
2050.627032402,184
2050.627032402,185
2060.267032253,185
2060.267032253,185
2060.267032253,186
2071.151032084,186
2071.151032084,186
2071.151032084,186
2082.051031915,186
2082.051031915,186
2082.051031915,190
2093.699031734,190
2093.699031734,190
