time,region,missed-region,cover,func,missed-func,exec-func,lines,missed-lines,cover
1633.551038874,53
1633.551038874,97
1633.551038874,159
1635.78703884,159
1635.78703884,159
1635.78703884,161
1636.955038821,161
1636.955038821,161
1636.955038821,161
1637.05503882,161
1637.05503882,161
1637.05503882,162
1646.219038678,162
1646.219038678,162
1646.219038678,162
1651.391038597,162
1651.391038597,162
1651.391038597,167
1667.867038342,167
1667.867038342,167
1667.867038342,167
1755.179036987,167
1755.179036987,167
1755.179036987,167
1882.123035017,167
1882.123035017,167
1882.123035017,170
1985.215033417,170
1985.215033417,170
1985.215033417,170
1996.899033236,170
1996.899033236,170
1996.899033236,170
1997.31503323,170
1997.31503323,170
1997.31503323,170
1998.143033217,170
1998.143033217,170
1998.143033217,170
2002.611033147,170
2002.611033147,170
2002.611033147,172
2004.6950331150001,172
2004.6950331150001,172
2004.6950331150001,172
2007.927033065,172
2007.927033065,172
2007.927033065,172
2021.279032858,172
2021.279032858,172
2021.279032858,172
2027.611032759,172
2027.611032759,172
2027.611032759,172
2032.175032689,172
2032.175032689,172
2032.175032689,172
2035.027032644,172
2035.027032644,172
2035.027032644,172
2044.247032501,172
2044.247032501,172
2044.247032501,172
2050.483032405,172
2050.483032405,172
2050.483032405,172
2052.547032373,172
2052.547032373,172
2052.547032373,172
2085.611031859,172
2085.611031859,172
2085.611031859,172
2099.323031647,172
2099.323031647,172
2099.323031647,172
2103.127031588,172
2103.127031588,172
2103.127031588,174
2110.011031481,174
2110.011031481,174
2110.011031481,174
2135.21103109,174
2135.21103109,174
2135.21103109,174
2136.455031071,174
2136.455031071,174
2136.455031071,178
2147.683030896,178
2147.683030896,178
2147.683030896,178
2154.943030784,178
2154.943030784,178
2154.943030784,178
2302.563028493,178
2302.563028493,178
2302.563028493,178
2322.327028186,178
2322.327028186,178
2322.327028186,179
2332.007028036,179
2332.007028036,179
2332.007028036,179
2347.147027801,179
2347.147027801,179
2347.147027801,180
2365.011027524,180
2365.011027524,180
2365.011027524,180
2370.939027432,180
2370.939027432,180
2370.939027432,180
2381.619027266,180
2381.619027266,180
2381.619027266,180
2415.635026738,180
2415.635026738,180
2415.635026738,180
2417.247026713,180
2417.247026713,180
2417.247026713,180
2611.371023701,180
2611.371023701,180
2611.371023701,180
2621.383023546,180
2621.383023546,180
2621.383023546,180
2623.095023519,180
2623.095023519,180
2623.095023519,186
2628.495023435,186
2628.495023435,186
2628.495023435,186
2637.707023292,186
2637.707023292,186
2637.707023292,186
2639.307023268,186
2639.307023268,186
2639.307023268,190
2642.519023218,190
2642.519023218,190
2642.519023218,190
2643.091023209,190
2643.091023209,190
2643.091023209,190
2655.843023011,190
2655.843023011,190
2655.843023011,190
