time,region,missed-region,cover,func,missed-func,exec-func,lines,missed-lines,cover
85402.0,53
85402.0,107
85402.0,262
1610.279039235,262
1610.279039235,262
1610.279039235,270
1636.175038834,270
1636.175038834,272
1636.175038834,272
1639.467038782,272
1639.467038782,272
1639.467038782,272
1656.091038525,272
1656.091038525,272
1656.091038525,273
1681.403038132,273
1681.403038132,273
1681.403038132,273
1684.647038081,273
1684.647038081,273
1684.647038081,273
1688.891038016,278
1688.891038016,278
1688.891038016,278
1752.259037032,278
1752.259037032,278
1752.259037032,278
1773.071036709,278
1773.071036709,278
1773.071036709,278
1805.055036213,278
1805.055036213,278
1805.055036213,278
1829.235035838,278
1829.235035838,278
1829.235035838,278
1834.351035758,278
1834.351035758,278
1834.351035758,278
1838.971035687,278
1838.971035687,278
1838.971035687,279
1924.683034357,279
1924.683034357,279
1924.683034357,279
1970.911033639,279
1970.911033639,279
1970.911033639,279
1988.071033373,279
1988.071033373,279
1988.071033373,279
1988.92703336,279
1988.92703336,279
1988.92703336,279
2000.103033186,279
2000.103033186,279
2000.103033186,279
2007.175033077,279
2007.175033077,279
2007.175033077,279
2009.603033039,279
2009.603033039,279
2009.603033039,280
2041.12303255,280
2041.12303255,280
2041.12303255,280
2055.739032323,280
2055.739032323,280
2055.739032323,280
2070.443032095,280
2070.443032095,280
2070.443032095,280
2083.795031888,280
2083.795031888,280
2083.795031888,280
2120.179031323,280
2120.179031323,280
2120.179031323,280
2148.851030878,280
2148.851030878,280
2148.851030878,280
2186.251030298,280
2186.251030298,280
2186.251030298,280
2244.603029392,280
2244.603029392,280
2244.603029392,280
2292.079028656,280
2292.079028656,280
2292.079028656,280
2378.339027317,280
2378.339027317,280
2378.339027317,280
2379.743027295,280
2379.743027295,280
2379.743027295,280
2382.627027251,280
2382.627027251,280
2382.627027251,280
2390.41502713,280
2390.41502713,280
2390.41502713,280
2400.275026977,280
2400.275026977,280
2400.275026977,281
2406.363026882,281
2406.363026882,281
2406.363026882,281
2408.583026848,281
2408.583026848,281
2408.583026848,281
2417.967026702,281
2417.967026702,281
2417.967026702,281
2444.811026286,281
2444.811026286,281
2444.811026286,281
2463.487025996,281
2463.487025996,281
2463.487025996,281
2467.323025936,281
2467.323025936,281
2467.323025936,281
2484.843025664,281
2484.843025664,281
2484.843025664,281
2500.967025414,281
2500.967025414,281
2500.967025414,281
2572.855024299,281
2572.855024299,281
2572.855024299,281
2631.331023391,281
2631.331023391,281
2631.331023391,281
2633.015023365,281
2633.015023365,281
2633.015023365,281
2654.811023027,281
2654.811023027,281
2654.811023027,281
2675.167022711,281
2675.167022711,281
2675.167022711,281
2681.03902262,281
2681.03902262,281
2681.03902262,281
2785.467021,281
2785.467021,281
2785.467021,281
2786.923020977,281
2786.923020977,281
2786.923020977,281
2787.623020966,281
2787.623020966,281
2787.623020966,281
2892.951019332,281
2892.951019332,281
2892.951019332,281
2942.115018569,281
2942.115018569,281
2942.115018569,281
2953.979018385,281
2953.979018385,281
2953.979018385,281
3119.779015812,281
3119.779015812,281
3119.779015812,281
3122.031015777,281
3122.031015777,281
3122.031015777,281
3123.423015755,281
3123.423015755,281
3123.423015755,281
3163.08301514,281
3163.08301514,281
3163.08301514,281
3298.231013043,281
3298.231013043,281
3298.231013043,281
3317.439012745,281
3317.439012745,281
3317.439012745,281
3410.271011304,281
3410.271011304,281
3410.271011304,281
3440.951010828,281
3440.951010828,281
3440.951010828,281
3543.395009238,281
3543.395009238,281
3543.395009238,281
3563.91900892,281
3563.91900892,281
3563.91900892,281
3588.699008535,281
3588.699008535,281
3588.699008535,281
3745.01500611,281
3745.01500611,281
3745.01500611,287
3753.123005984,287
3753.123005984,287
3753.123005984,287
3794.923005335,287
3794.923005335,287
3794.923005335,287
3808.327005127,287
3808.327005127,287
3808.327005127,287
3820.519004938,287
3820.519004938,287
3820.519004938,287
3822.9790049,287
3822.9790049,287
3822.9790049,287
3833.847004731,287
3833.847004731,287
3833.847004731,287
3859.275004337,287
3859.275004337,287
3859.275004337,287
3871.615004145,287
3871.615004145,287
3871.615004145,287
3938.163003113,287
3938.163003113,287
3938.163003113,287
3984.691002391,287
3984.691002391,287
3984.691002391,287
4140.006999981,287
4140.006999981,287
4140.006999981,287
4185.322999277,287
4185.322999277,287
4185.322999277,287
4445.130995246,287
4445.130995246,287
4445.130995246,287
4522.370994047,287
4522.370994047,287
4522.370994047,287
4580.914993139,287
4580.914993139,287
4580.914993139,287
4702.506991252,287
4702.506991252,287
4702.506991252,287
4762.374990323,287
4762.374990323,287
4762.374990323,287
4818.65498945,287
4818.65498945,287
4818.65498945,287
4853.274988912,287
4853.274988912,287
4853.274988912,287
5031.790986142,287
5031.790986142,287
5031.790986142,287
5056.766985755,287
5056.766985755,287
5056.766985755,287
5083.054985347,287
5083.054985347,287
5083.054985347,287
5101.078985067,287
5101.078985067,287
5101.078985067,287
5104.870985008,287
5104.870985008,287
5104.870985008,287
5155.65898422,287
5155.65898422,287
5155.65898422,287
5156.29898421,287
5156.29898421,287
5156.29898421,287
5160.070984152,287
5160.070984152,287
5160.070984152,287
5165.270984071,287
5165.270984071,287
5165.270984071,287
