time,region,missed-region,cover,func,missed-func,exec-func,lines,missed-lines,cover
15358.258825902,53
15358.258825902,97
15358.258825902,160
15359.70282588,160
15359.70282588,160
15359.70282588,166
15372.990825674,166
15372.990825674,166
15372.990825674,167
15377.782825599,167
15377.782825599,167
15377.782825599,168
15381.642825539,168
15381.642825539,168
15381.642825539,168
15441.830824605,168
15441.830824605,168
15441.830824605,168
15516.450823448,168
15516.450823448,168
15516.450823448,168
15533.262823187,168
15533.262823187,168
15533.262823187,168
15674.962820988,168
15674.962820988,168
15674.962820988,168
15675.290820983,168
15675.290820983,168
15675.290820983,171
15676.342820966,171
15676.342820966,171
15676.342820966,172
15677.570820947,172
15677.570820947,172
15677.570820947,172
15679.234820922,172
15679.234820922,172
15679.234820922,172
15681.446820887,172
15681.446820887,172
15681.446820887,172
15696.390820655,172
15696.390820655,172
15696.390820655,172
15702.55882056,172
15702.55882056,172
15702.55882056,172
15708.430820469,172
15708.430820469,172
15708.430820469,172
15793.510819148,172
15793.510819148,172
15793.510819148,172
15867.246818004,172
15867.246818004,172
15867.246818004,173
15900.454817489,173
15900.454817489,174
15900.454817489,174
15914.830817266,174
15914.830817266,174
15914.830817266,174
15915.278817259,174
15915.278817259,174
15915.278817259,174
15916.902817234,174
15916.902817234,174
15916.902817234,174
15917.674817222,174
15917.674817222,174
15917.674817222,174
15920.36281718,174
15920.36281718,174
15920.36281718,174
15922.462817147,174
15922.462817147,174
15922.462817147,174
15925.958817093,174
15925.958817093,174
15925.958817093,174
15930.858817017,174
15930.858817017,174
15930.858817017,174
15933.686816973,174
15933.686816973,174
15933.686816973,177
15937.366816916,177
15937.366816916,177
15937.366816916,186
15951.034816704,186
15951.034816704,186
15951.034816704,186
15952.842816676,186
15952.842816676,186
15952.842816676,186
15953.162816671,186
15953.162816671,186
15953.162816671,186
15959.110816579,186
15959.110816579,186
15959.110816579,186
15963.318816513,186
15963.318816513,187
15963.318816513,187
15974.094816346,187
15974.094816346,187
15974.094816346,187
15975.946816317,187
15975.946816317,187
15975.946816317,187
16007.138815833,187
16007.138815833,187
16007.138815833,187
16019.310815644,187
16019.310815644,187
16019.310815644,187
16054.562815097,187
16054.562815097,187
16054.562815097,188
16060.354815008,188
16060.354815008,188
16060.354815008,188
16067.642814894,188
16067.642814894,188
16067.642814894,188
16067.782814892,188
16067.782814892,188
16067.782814892,188
16067.96281489,188
16067.96281489,188
16067.96281489,188
16069.366814868,188
16069.366814868,188
16069.366814868,188
16069.85081486,188
16069.85081486,188
16069.85081486,192
16072.666814817,192
16072.666814817,192
16072.666814817,192
